"col" "row" "value" "Study" "Time_series" "Time_since_dist" "Time_since_dist." "Rank" "Rank." "Disturbance" "Time_series." "Environment" "Experimental_unit" "Experimental_unit." "Selective_Factor" "Time_series_Time" "Time"
"1421" "ETEC45.fwd" "ETEC12.fwd" 0.628810931260995 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"1431" "ETEC46.fwd" "ETEC12.fwd" 0.734387737976484 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"14410" "ETEC47.fwd" "ETEC12.fwd" 0.642782788130259 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"1457" "ETEC48.fwd" "ETEC12.fwd" 0.766272983251188 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"1461" "ETEC49.fwd" "ETEC12.fwd" 0.783938580140896 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"1471" "ETEC4.fwd" "ETEC12.fwd" 0.589941476515596 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "3" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"1481" "ETEC50.fwd" "ETEC12.fwd" 0.743997580609417 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"14910" "ETEC51.fwd" "ETEC12.fwd" 0.878069522988359 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"1509" "ETEC52.fwd" "ETEC12.fwd" 0.661545573201727 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"1511" "ETEC53.fwd" "ETEC12.fwd" 0.79446720629087 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"1521" "ETEC54.fwd" "ETEC12.fwd" 0.898618018991671 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "14" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"1531" "ETEC55.fwd" "ETEC12.fwd" 0.645952722984228 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "14" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"15410" "ETEC56.fwd" "ETEC12.fwd" 0.698013088662417 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "14" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"15510" "ETEC57.fwd" "ETEC12.fwd" 0.895768543397416 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "15" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"1621" "ETEC15.fwd" "ETEC13.fwd" 0.812344798873692 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "6" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"169" "ETEC21.fwd" "ETEC13.fwd" 0.880974386994367 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"1741" "ETEC26.fwd" "ETEC13.fwd" 0.850190678064985 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"1771" "ETEC29.fwd" "ETEC13.fwd" 0.914355087263243 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"1831" "ETEC35.fwd" "ETEC13.fwd" 0.701367255675633 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"2081" "ETEC5.fwd" "ETEC13.fwd" 0.924019198983452 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"2141" "ETEC15.fwd" "ETEC14.fwd" 0.875053723589254 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "6" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"221" "ETEC21.fwd" "ETEC14.fwd" 0.960905687727702 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"2261" "ETEC26.fwd" "ETEC14.fwd" 0.90453973145119 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"2291" "ETEC29.fwd" "ETEC14.fwd" 0.965051764658919 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"2351" "ETEC35.fwd" "ETEC14.fwd" 0.688846267378876 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"2601" "ETEC5.fwd" "ETEC14.fwd" 0.956821682131539 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "5" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"271" "ETEC1.fwd" "ETEC15.fwd" 0.838814532106091 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "3" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"274" "ETEC22.fwd" "ETEC15.fwd" 0.549994147518016 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"275" "ETEC23.fwd" "ETEC15.fwd" 0.829338000266129 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"276" "ETEC24.fwd" "ETEC15.fwd" 0.891978581842351 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"277" "ETEC25.fwd" "ETEC15.fwd" 0.953243441548221 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"279" "ETEC27.fwd" "ETEC15.fwd" 0.608106725407491 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"280" "ETEC28.fwd" "ETEC15.fwd" 0.745992161101469 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"2821" "ETEC2.fwd" "ETEC15.fwd" 0.862264658427532 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "3" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"2831" "ETEC31.fwd" "ETEC15.fwd" 0.812700832884715 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"2841" "ETEC32.fwd" "ETEC15.fwd" 0.862922374012625 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"2851" "ETEC33.fwd" "ETEC15.fwd" 0.860499676622311 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"2861" "ETEC34.fwd" "ETEC15.fwd" 0.859303386812393 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"2881" "ETEC36.fwd" "ETEC15.fwd" 0.823110778802898 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"2891" "ETEC37.fwd" "ETEC15.fwd" 0.901950584202742 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"2901" "ETEC38.fwd" "ETEC15.fwd" 0.816832362305605 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"2911" "ETEC39.fwd" "ETEC15.fwd" 0.868472679649076 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"2921" "ETEC3.fwd" "ETEC15.fwd" 0.893740813478545 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "3" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"2931" "ETEC40.fwd" "ETEC15.fwd" 0.773597107848955 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"2941" "ETEC41.fwd" "ETEC15.fwd" 0.796855502945037 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "11" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"2951" "ETEC42.fwd" "ETEC15.fwd" 0.871237031562913 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "11" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"2961" "ETEC43.fwd" "ETEC15.fwd" 0.86615547054575 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "11" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"2971" "ETEC44.fwd" "ETEC15.fwd" 0.879327972098641 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "11" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"298" "ETEC45.fwd" "ETEC15.fwd" 0.804133811498266 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"299" "ETEC46.fwd" "ETEC15.fwd" 0.869341901385502 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"300" "ETEC47.fwd" "ETEC15.fwd" 0.925252472883092 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"301" "ETEC48.fwd" "ETEC15.fwd" 0.737497431652352 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "12" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"302" "ETEC49.fwd" "ETEC15.fwd" 0.848974172447343 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"303" "ETEC4.fwd" "ETEC15.fwd" 0.871888984813373 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 180 0 6 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "3" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.180" 180
"304" "ETEC50.fwd" "ETEC15.fwd" 0.888062269405716 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"305" "ETEC51.fwd" "ETEC15.fwd" 0.884336699046845 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"306" "ETEC52.fwd" "ETEC15.fwd" 0.964919129110429 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"307" "ETEC53.fwd" "ETEC15.fwd" 0.820754642461148 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 90 0 5 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "13" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.90" 90
"308" "ETEC54.fwd" "ETEC15.fwd" 0.627419304365986 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "14" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"309" "ETEC55.fwd" "ETEC15.fwd" 0.890899863272464 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 7 0 3 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "14" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.7" 7
"3101" "ETEC56.fwd" "ETEC15.fwd" 0.937120352520359 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 30 0 4 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "14" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.30" 30
"3111" "ETEC57.fwd" "ETEC15.fwd" 0.701262033046768 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 1 0 2 1 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "15" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.1" 1
"325" "ETEC21.fwd" "ETEC16.fwd" 0.390063663056743 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"330" "ETEC26.fwd" "ETEC16.fwd" 0.793160960725999 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"333" "ETEC29.fwd" "ETEC16.fwd" 0.911891864248303 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"3391" "ETEC35.fwd" "ETEC16.fwd" 0.74919057291886 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"364" "ETEC5.fwd" "ETEC16.fwd" 0.607608613422923 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 1 1 2 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 1
"3771" "ETEC21.fwd" "ETEC17.fwd" 0.845624725729944 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"382" "ETEC26.fwd" "ETEC17.fwd" 0.872116910129364 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"385" "ETEC29.fwd" "ETEC17.fwd" 0.922722472528803 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"391" "ETEC35.fwd" "ETEC17.fwd" 0.913166908082167 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"416" "ETEC5.fwd" "ETEC17.fwd" 0.917337844358496 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 7 1 3 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 7
"4291" "ETEC21.fwd" "ETEC18.fwd" 0.877880742399515 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 30 1 4 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 30
"434" "ETEC26.fwd" "ETEC18.fwd" 0.925913864153607 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 30 1 4 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 30
"437" "ETEC29.fwd" "ETEC18.fwd" 0.876325825745537 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 30 1 4 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 30
"443" "ETEC35.fwd" "ETEC18.fwd" 0.8452005493911 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 30 1 4 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 30
"468" "ETEC5.fwd" "ETEC18.fwd" 0.884237962036081 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 30 1 4 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 30
"4811" "ETEC21.fwd" "ETEC19.fwd" 0.983995343992339 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 90 1 5 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 90
"4861" "ETEC26.fwd" "ETEC19.fwd" 0.940250630425801 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 90 1 5 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 90
"489" "ETEC29.fwd" "ETEC19.fwd" 0.952673697049458 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 90 1 5 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 90
"495" "ETEC35.fwd" "ETEC19.fwd" 0.824807856025235 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 90 1 5 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 90
"520" "ETEC5.fwd" "ETEC19.fwd" 0.97548701392849 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 90 1 5 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "6" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 90
"533" "ETEC21.fwd" "ETEC1.fwd" 0.91742064397161 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 180 1 6 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "7" "3" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 180
"5381" "ETEC26.fwd" "ETEC1.fwd" 0.834335579610064 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 180 1 6 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "8" "3" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 180
"541" "ETEC29.fwd" "ETEC1.fwd" 0.952467189878691 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 180 1 6 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "9" "3" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 180
"547" "ETEC35.fwd" "ETEC1.fwd" 0.732981807068508 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 180 1 6 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "10" "3" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 180
"572" "ETEC5.fwd" "ETEC1.fwd" 0.953197552869203 "David" "David.E.Coli_Azithromycin.Human_anal_Swab" 0 180 1 6 "E.Coli_Azithromycin" "David.E.Coli_Azithromycin.Human_anal_Swab" "Mammal" "4" "3" "Death" "David.E.Coli_Azithromycin.Human_anal_Swab.0" 180
