"col" "row" "value" "Study" "Time_series" "Time_since_dist" "Time_since_dist." "Rank" "Rank." "Disturbance" "Time_series." "Environment" "Experimental_unit" "Experimental_unit." "Selective_Factor" "Time_series_Time" "Time"
"53229" "SRR3053314" "SRR3053249" 0.533013974014964 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"53325" "SRR3053315" "SRR3053249" 0.542397484337298 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"53428" "SRR3053316" "SRR3053249" 0.564809394473121 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"53529" "SRR3053317" "SRR3053249" 0.552208239134996 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"53735" "SRR3053322" "SRR3053249" 0.63834437122704 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "22" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"53836" "SRR3053323" "SRR3053249" 0.606847146963511 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "22" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"53936" "SRR3053324" "SRR3053249" 0.606647425491841 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "22" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"54154" "SRR3053329" "SRR3053249" 0.508647009247044 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"54222" "SRR3053330" "SRR3053249" 0.500901659319485 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"54321" "SRR3053331" "SRR3053249" 0.509756530408059 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"54422" "SRR3053332" "SRR3053249" 0.510444701928415 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"54628" "SRR3053337" "SRR3053249" 0.687251462536183 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"54729" "SRR3053338" "SRR3053249" 0.671407715067028 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"54826" "SRR3053339" "SRR3053249" 0.675296342043921 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"54924" "SRR3053340" "SRR3053249" 0.681236832942298 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"55153" "SRR3053345" "SRR3053249" 0.598188168523499 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "26" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"55225" "SRR3053346" "SRR3053249" 0.553021153150729 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "26" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"55325" "SRR3053347" "SRR3053249" 0.59203412447551 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "26" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"55427" "SRR3053348" "SRR3053249" 0.567652022286525 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "26" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"55626" "SRR3053353" "SRR3053249" 0.521393463144516 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "29" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"55724" "SRR3053354" "SRR3053249" 0.536632285435223 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "29" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"55824" "SRR3053355" "SRR3053249" 0.548090446968286 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "29" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"55924" "SRR3053356" "SRR3053249" 0.53165463987948 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "29" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"56164" "SRR3053361" "SRR3053249" 0.706312986952758 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "31" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"56230" "SRR3053362" "SRR3053249" 0.705753736626321 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "31" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"56330" "SRR3053380" "SRR3053249" 0.726584939601018 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "31" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"56430" "SRR3053386" "SRR3053249" 0.695112685849787 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "31" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"56625" "SRR3053391" "SRR3053249" 0.542517622713336 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "32" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"56725" "SRR3053392" "SRR3053249" 0.611662448990047 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "32" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"56823" "SRR3053393" "SRR3053249" 0.580317960113653 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "32" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"57027" "SRR3053459" "SRR3053249" 0.59559130688013 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "33" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"57157" "SRR3053460" "SRR3053249" 0.580854482697358 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "33" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"57230" "SRR3053461" "SRR3053249" 0.587086146098689 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "33" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"57427" "SRR3053511" "SRR3053249" 0.632463237609726 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "34" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"57523" "SRR3053512" "SRR3053249" 0.621678757840407 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "34" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"57620" "SRR3053535" "SRR3053249" 0.636776215979072 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "34" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"57716" "SRR3053536" "SRR3053249" 0.62601170617766 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "34" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"57920" "SRR3053541" "SRR3053249" 0.594253305221601 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 1 -1 2 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "35" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.1" 1
"58026" "SRR3053542" "SRR3053249" 0.581032870167427 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 3 -1 3 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "35" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.3" 3
"58158" "SRR3053543" "SRR3053249" 0.589805389046272 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 5 -1 4 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "35" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.5" 5
"58225" "SRR3053544" "SRR3053249" 0.590466422029287 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" 7 -1 5 1 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "35" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.7" 7
"59328" "SRR3053257" "SRR3053250" 0.51149491748717 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "5" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"59826" "SRR3053265" "SRR3053250" 0.50554045944483 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "6" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"60323" "SRR3053273" "SRR3053250" 0.573625818286985 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "7" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"60824" "SRR3053281" "SRR3053250" 0.566272491750933 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "8" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"61320" "SRR3053289" "SRR3053250" 0.532076383426849 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "11" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"61822" "SRR3053297" "SRR3053250" 0.500070095257814 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "14" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"62324" "SRR3053305" "SRR3053250" 0.550330805647919 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "15" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"62826" "SRR3053313" "SRR3053250" 0.554968574994485 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"63322" "SRR3053321" "SRR3053250" 0.549251773912667 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "22" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"63720" "SRR3053328" "SRR3053250" 0.529266982177656 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"64225" "SRR3053336" "SRR3053250" 0.663359422019487 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"64725" "SRR3053344" "SRR3053250" 0.621590763014139 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "26" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"65227" "SRR3053352" "SRR3053250" 0.551711418118116 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "29" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"65724" "SRR3053360" "SRR3053250" 0.632198184122205 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "31" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"66225" "SRR3053390" "SRR3053250" 0.578421632961838 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "32" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"66618" "SRR3053458" "SRR3053250" 0.556932617242546 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "33" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"67018" "SRR3053489" "SRR3053250" 0.592203839529461 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "34" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"67522" "SRR3053540" "SRR3053250" 0.577252110448568 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 1 1 2 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "35" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 1
"69023" "SRR3053257" "SRR3053251" 0.53058479113577 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "5" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"69521" "SRR3053265" "SRR3053251" 0.537693506081262 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "6" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"70019" "SRR3053273" "SRR3053251" 0.593256791918106 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "7" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"70521" "SRR3053281" "SRR3053251" 0.564207544398816 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "8" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"71038" "SRR3053289" "SRR3053251" 0.53161332010084 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "11" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"71524" "SRR3053297" "SRR3053251" 0.511838426310711 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "14" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"72026" "SRR3053305" "SRR3053251" 0.588073591487644 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "15" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"72522" "SRR3053313" "SRR3053251" 0.553599126508427 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"73021" "SRR3053321" "SRR3053251" 0.568462853031477 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "22" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"73418" "SRR3053328" "SRR3053251" 0.544628536164544 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"73916" "SRR3053336" "SRR3053251" 0.690645403800981 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"74420" "SRR3053344" "SRR3053251" 0.656166953785386 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "26" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"74921" "SRR3053352" "SRR3053251" 0.588174429221402 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "29" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"75418" "SRR3053360" "SRR3053251" 0.64924676485194 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "31" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"75917" "SRR3053390" "SRR3053251" 0.597981019034204 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "32" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"76321" "SRR3053458" "SRR3053251" 0.589922561671219 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "33" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"76719" "SRR3053489" "SRR3053251" 0.611200646296389 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "34" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"77219" "SRR3053540" "SRR3053251" 0.593820789499096 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 3 1 3 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "35" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 3
"78720" "SRR3053257" "SRR3053252" 0.51868313339869 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "5" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"79225" "SRR3053265" "SRR3053252" 0.510381305630067 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "6" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"79718" "SRR3053273" "SRR3053252" 0.595027493206905 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "7" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"80225" "SRR3053281" "SRR3053252" 0.581060216770006 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "8" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"80714" "SRR3053289" "SRR3053252" 0.542076087372393 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "11" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"81219" "SRR3053297" "SRR3053252" 0.493698595803816 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "14" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"81721" "SRR3053305" "SRR3053252" 0.578234499801202 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "15" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"82223" "SRR3053313" "SRR3053252" 0.543379383814797 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "20" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"82718" "SRR3053321" "SRR3053252" 0.563069761170397 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "22" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"83139" "SRR3053328" "SRR3053252" 0.531003262638326 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "24" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
"83617" "SRR3053336" "SRR3053252" 0.707864060794165 "Venkataraman" "Venkataraman.Butyrate_Diet.Human_Feces" -1 5 1 4 "Butyrate_Diet" "Venkataraman.Butyrate_Diet.Human_Feces" "Mammal" "25" "4" "Nutrient" "Venkataraman.Butyrate_Diet.Human_Feces.-1" 5
